20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,
20,23.5075,27.0181,30.5347,34.0604,37.598,41.1504,44.7204,48.3106,51.9236,55.5617,59.2271,62.922,66.6482,70.4074,74.2011,78.0305,81.8967,85.8005,89.7426,93.7233,
20,23.0181,26.0423,29.0785,32.1327,35.2108,38.3184,41.4611,44.644,47.8723,51.1507,54.4837,57.8753,61.3294,64.8493,68.4379,72.0978,75.831,79.6393,83.5238,87.4852,
20,22.5347,25.0785,27.6403,30.2289,32.8531,35.5214,38.242,41.0227,43.8711,46.7943,49.7989,52.8911,56.0764,59.3599,62.746,66.2384,69.8404,73.5543,77.3819,81.3244,
20,22.0604,24.1327,26.2289,28.3607,30.5395,32.7767,35.0831,37.4691,39.9448,42.5194,45.2017,48,50.9216,53.9731,57.1604,60.4886,63.9617,67.583,71.3548,75.2786,
20,21.598,23.2108,24.8531,26.5395,28.2843,30.1012,32.0039,34.0051,36.1174,38.3522,40.7204,43.2322,45.8967,48.7221,51.7157,54.8837,58.2312,61.7622,65.4797,69.3853,
20,21.1504,22.3184,23.5214,24.7767,26.1012,27.5114,29.0232,30.6521,32.4125,34.3184,36.3826,38.6171,41.0328,43.6393,46.4454,49.4584,52.6843,56.1279,59.7927,63.6808,
20,20.7204,21.4611,22.242,23.0831,24.0039,25.0232,26.1596,27.4306,28.8531,30.443,32.2151,34.1832,36.3597,38.756,41.3819,44.2459,47.355,50.7147,54.329,58.2001,
20,20.3106,20.644,21.0227,21.4691,22.0051,22.6521,23.4306,24.3607,25.4611,26.7498,28.2436,29.9577,31.9065,34.1024,36.5566,39.2786,42.2764,45.5561,49.1221,52.9772,
20,19.9236,19.8723,19.8711,19.9448,20.1174,20.4125,20.8531,21.4611,22.2574,23.2617,24.4925,25.9668,27.7004,29.707,31.9991,34.5871,37.4797,40.6838,44.2043,48.0442,
20,19.5617,19.1507,18.7943,18.5194,18.3522,18.3184,18.443,18.7498,19.2617,20,20.9849,22.2351,23.7674,25.5971,27.7375,30.2001,32.9945,36.1279,39.6058,43.4315,
20,19.2271,18.4837,17.7989,17.2017,16.7204,16.3826,16.2151,16.2436,16.4925,16.9849,17.7426,18.7855,20.1318,21.7979,23.7981,26.1449,28.8483,31.9165,35.355,39.1675,
20,18.922,17.8753,16.8911,16,15.2322,14.6171,14.1832,13.9577,13.9668,14.2351,14.7855,15.6393,16.816,18.3328,20.2053,22.4463,25.0669,28.0755,31.4782,35.2786,
20,18.6482,17.3294,16.0764,14.9216,13.8967,13.0328,12.3597,11.9065,11.7004,11.7674,12.1318,12.816,13.8404,15.2234,16.9811,19.1273,21.6735,24.6286,27.9991,31.7888,
20,18.4074,16.8493,15.3599,13.9731,12.7221,11.6393,10.756,10.1024,9.707,9.59706,9.79787,10.3328,11.2234,12.4886,14.1454,16.2082,18.689,21.5971,24.9392,28.7195,
20,18.2011,16.4379,14.746,13.1604,11.7157,10.4454,9.38194,8.55658,7.99906,7.73748,7.79812,8.20526,8.98106,10.1454,11.7157,13.7071,16.1318,18.9996,22.3175,26.0896,
20,18.0305,16.0978,14.2384,12.4886,10.8837,9.45835,8.24595,7.27864,6.58706,6.20012,6.14488,6.44633,7.12728,8.2082,9.70707,11.6393,14.0177,16.8522,20.15,23.9155,
20,17.8967,15.831,13.8404,11.9617,10.2312,8.68426,7.35505,6.27642,5.4797,4.99445,4.84833,5.0669,5.67347,6.68896,8.13179,10.0177,12.3597,15.1681,18.4502,22.2104,
20,17.8005,15.6393,13.5543,11.583,9.76224,8.12791,6.71474,5.55611,4.68382,4.12791,3.91647,4.07547,4.62858,5.59706,6.9996,8.85221,11.1681,13.9577,17.2285,20.9849,
20,17.7426,15.5238,13.3819,11.3548,9.4797,7.79272,6.32897,5.12214,4.20432,3.60584,3.35505,3.47815,3.99906,4.93921,6.31748,8.15002,10.4502,13.2285,16.4925,20.2466,
20,17.7233,15.4852,13.3244,11.2786,9.38533,7.68076,6.20011,4.97718,4.04416,3.43146,3.16752,3.27864,3.78879,4.71948,6.08964,7.91548,10.2104,12.9849,16.2466,20,
20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,
20,23.5538,27.1104,30.6724,34.2426,37.8237,41.4182,45.0285,48.6573,52.3066,55.9787,59.6756,63.3991,67.151,70.9329,74.7459,78.5914,82.4702,86.3831,90.3306,94.3132,
20,23.1104,26.2262,29.353,32.4961,35.6608,38.8522,42.0754,45.3351,48.6359,51.9822,55.3778,58.8266,62.332,65.8969,69.5242,73.2161,76.9744,80.8008,84.6962,88.6614,
20,22.6724,25.353,28.0499,30.7711,33.5246,36.318,39.1588,42.0541,45.0107,48.0351,51.1332,54.3107,57.5725,60.9233,64.3671,67.9073,71.5467,75.2875,79.1315,83.0795,
20,22.2426,24.4961,26.7711,29.0784,31.4284,33.8312,36.2967,38.8344,41.4532,44.1617,46.9679,49.8791,52.902,56.0427,59.3064,62.6977,66.2203,69.8773,73.6708,77.602,
20,21.8237,23.6608,25.5246,27.4284,29.385,31.4071,33.5068,35.6958,37.9854,40.3861,42.9076,45.5593,48.3492,51.285,54.3732,57.6194,61.0283,64.6035,68.3477,72.2626,
20,21.4182,22.8522,24.318,25.8312,27.4071,29.0606,30.8062,32.6578,34.6287,36.7313,38.9774,41.3778,43.9423,46.6798,49.5981,52.7038,56.0026,59.4986,63.1952,67.0941,
20,21.0285,22.0754,23.1588,24.2967,25.5068,26.8062,28.2116,29.739,31.4037,33.22,35.2015,37.3604,39.7083,42.2553,45.0104,47.9812,51.1741,54.5941,58.2448,62.1285,
20,20.6573,21.3351,22.0541,22.8344,23.6958,24.6578,25.739,26.9575,28.3304,29.8738,31.6031,33.532,35.6735,38.0389,40.6384,43.4806,46.5726,49.9202,53.5273,57.3965,
20,20.3066,20.6359,21.0107,21.4532,21.9854,22.6287,23.4037,24.3304,25.4276,26.7134,28.2044,29.9161,31.8625,34.0565,36.5091,39.2298,42.2266,45.5057,49.0716,52.9271,
20,19.9787,19.9822,20.0351,20.1617,20.3861,20.7313,21.22,21.8738,22.7134,23.7582,25.0264,26.5349,28.2991,30.3327,32.6479,35.2551,38.1628,41.3779,44.9053,48.7479,
20,19.6756,19.3778,19.1332,18.9679,18.9076,18.9774,19.2015,19.6031,20.2044,21.0264,22.0887,23.4095,25.0051,26.8905,29.0787,31.5809,34.4063,37.5622,41.0539,44.8847,
20,19.3991,18.8266,18.3107,17.8791,17.5593,17.3778,17.3604,17.532,17.9161,18.5349,19.4095,20.5589,22.0008,23.751,25.8234,28.2298,30.9802,34.0821,37.5414,41.3613,
20,19.151,18.332,17.5725,16.902,16.3492,15.9423,15.7083,15.6735,15.8625,16.2991,17.0051,18.0008,19.3048,20.9337,22.9022,25.2227,27.9056,30.9592,34.3892,38.1994,
20,18.9329,17.8969,16.9233,16.0427,15.285,14.6798,14.2553,14.0389,14.0565,14.3327,14.8905,15.751,16.9337,18.4559,20.333,22.5779,25.2016,28.2125,31.6169,35.4186,
20,18.7459,17.5242,16.3671,15.3064,14.3732,13.5981,13.0104,12.6384,12.5091,12.6479,13.0787,13.8234,14.9022,16.333,18.1316,20.3118,22.8847,25.8592,29.2416,33.0359,
20,18.5914,17.2161,15.9073,14.6977,13.6194,12.7038,11.9812,11.4806,11.2298,11.2551,11.5809,12.2298,13.2227,14.5779,16.3118,18.4384,20.9694,23.9136,27.2778,31.066,
