20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,
20,23.5075,27.0181,30.5347,34.0604,37.598,41.1504,44.7204,48.3106,51.9236,55.5617,59.2271,62.922,66.6482,70.4074,74.2011,78.0305,81.8967,85.8005,89.7426,93.7233,
20,23.0181,26.0423,29.0785,32.1327,35.2108,38.3184,41.4611,44.644,47.8723,51.1507,54.4837,57.8753,61.3294,64.8493,68.4379,72.0978,75.831,79.6393,83.5238,87.4852,
20,22.5347,25.0785,27.6403,30.2289,32.8531,35.5214,38.242,41.0227,43.8711,46.7943,49.7989,52.8911,56.0764,59.3599,62.746,66.2384,69.8404,73.5543,77.3819,81.3244,
20,22.0604,24.1327,26.2289,28.3607,30.5395,32.7767,35.0831,37.4691,39.9448,42.5194,45.2017,48,50.9216,53.9731,57.1604,60.4886,63.9617,67.583,71.3548,75.2786,
20,21.598,23.2108,24.8531,26.5395,28.2843,30.1012,32.0039,34.0051,36.1174,38.3522,40.7204,43.2322,45.8967,48.7221,51.7157,54.8837,58.2312,61.7622,65.4797,69.3853,
20,21.1504,22.3184,23.5214,24.7767,26.1012,27.5114,29.0232,30.6521,32.4125,34.3184,36.3826,38.6171,41.0328,43.6393,46.4454,49.4584,52.6843,56.1279,59.7927,63.6808,
20,20.7204,21.4611,22.242,23.0831,24.0039,25.0232,26.1596,27.4306,28.8531,30.443,32.2151,34.1832,36.3597,38.756,41.3819,44.2459,47.355,50.7147,54.329,58.2001,
20,20.3106,20.644,21.0227,21.4691,22.0051,22.6521,23.4306,24.3607,25.4611,26.7498,28.2436,29.9577,31.9065,34.1024,36.5566,39.2786,42.2764,45.5561,49.1221,52.9772,
20,19.9236,19.8723,19.8711,19.9448,20.1174,20.4125,20.8531,21.4611,22.2574,23.2617,24.4925,25.9668,27.7004,29.707,31.9991,34.5871,37.4797,40.6838,44.2043,48.0442,
20,19.5617,19.1507,18.7943,18.5194,18.3522,18.3184,18.443,18.7498,19.2617,20,20.9849,22.2351,23.7674,25.5971,27.7375,30.2001,32.9945,36.1279,39.6058,43.4315,
20,19.2271,18.4837,17.7989,17.2017,16.7204,16.3826,16.2151,16.2436,16.4925,16.9849,17.7426,18.7855,20.1318,21.7979,23.7981,26.1449,28.8483,31.9165,35.355,39.1675,
20,18.922,17.8753,16.8911,16,15.2322,14.6171,14.1832,13.9577,13.9668,14.2351,14.7855,15.6393,16.816,18.3328,20.2053,22.4463,25.0669,28.0755,31.4782,35.2786,
20,18.6482,17.3294,16.0764,14.9216,13.8967,13.0328,12.3597,11.9065,11.7004,11.7674,12.1318,12.816,13.8404,15.2234,16.9811,19.1273,21.6735,24.6286,27.9991,31.7888,
20,18.4074,16.8493,15.3599,13.9731,12.7221,11.6393,10.756,10.1024,9.707,9.59706,9.79787,10.3328,11.2234,12.4886,14.1454,16.2082,18.689,21.5971,24.9392,28.7195,
20,18.2011,16.4379,14.746,13.1604,11.7157,10.4454,9.38194,8.55658,7.99906,7.73748,7.79812,8.20526,8.98106,10.1454,11.7157,13.7071,16.1318,18.9996,22.3175,26.0896,
20,18.0305,16.0978,14.2384,12.4886,10.8837,9.45835,8.24595,7.27864,6.58706,6.20012,6.14488,6.44633,7.12728,8.2082,9.70707,11.6393,14.0177,16.8522,20.15,23.9155,
20,17.8967,15.831,13.8404,11.9617,10.2312,8.68426,7.35505,6.27642,5.4797,4.99445,4.84833,5.0669,5.67347,6.68896,8.13179,10.0177,12.3597,15.1681,18.4502,22.2104,
20,17.8005,15.6393,13.5543,11.583,9.76224,8.12791,6.71474,5.55611,4.68382,4.12791,3.91647,4.07547,4.62858,5.59706,6.9996,8.85221,11.1681,13.9577,17.2285,20.9849,
20,17.7426,15.5238,13.3819,11.3548,9.4797,7.79272,6.32897,5.12214,4.20432,3.60584,3.35505,3.47815,3.99906,4.93921,6.31748,8.15002,10.4502,13.2285,16.4925,20.2466,
20,17.7233,15.4852,13.3244,11.2786,9.38533,7.68076,6.20011,4.97718,4.04416,3.43146,3.16752,3.27864,3.78879,4.71948,6.08964,7.91548,10.2104,12.9849,16.2466,20,
20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,
20,23.5544,27.1116,30.6742,34.245,37.8266,41.4216,45.0326,48.6618,52.3116,55.9841,59.6813,63.4052,67.1574,70.9393,74.7524,78.5976,82.4759,86.3878,90.3336,94.3132,
20,23.1117,26.2289,29.357,32.5014,35.6674,38.8601,42.0845,45.3453,48.6471,51.9943,55.3908,58.8403,62.3462,65.9115,69.5388,73.2302,76.9874,80.8115,84.7029,88.6614,
20,22.6749,25.3579,28.0572,30.7808,33.5366,36.3322,39.1751,42.0724,45.0309,48.057,51.1566,54.3354,57.5982,60.9496,64.3934,67.9327,71.57,75.3068,79.1436,83.0795,
20,22.2468,24.5044,26.7835,29.0948,31.4487,33.8553,36.3244,38.8655,41.4875,44.1989,47.0077,49.921,52.9456,56.0873,59.351,62.7409,66.26,69.9101,73.6913,77.602,
20,21.8306,23.6746,25.5452,27.4556,29.4187,31.447,33.5527,35.7474,38.0423,40.4478,42.9737,45.6289,48.4217,51.3591,54.4473,57.6911,61.0941,64.6578,68.3819,72.2626,
20,21.4295,22.8749,24.3519,25.8761,27.4626,29.1264,30.8819,32.7428,34.7224,36.833,39.0862,41.4926,44.0616,46.8018,49.7201,52.8219,56.1109,59.5881,63.2514,67.0941,
20,21.0473,22.1127,23.2145,24.3704,25.598,26.9143,28.336,29.8787,31.5577,33.3871,35.3802,37.549,39.9044,42.4558,45.2108,48.1752,51.3521,54.7412,58.3373,62.1285,
20,20.688,21.3964,22.1455,22.9553,23.8456,24.8353,25.9432,27.1868,28.5832,30.1481,31.8965,33.8415,35.9953,38.3679,40.9674,43.7991,46.8649,50.1616,53.6791,57.3965,
20,20.357,20.7364,21.1607,21.6517,22.2311,22.9199,23.7386,24.7066,25.8424,27.1635,28.6858,30.4239,32.3906,34.5964,37.0489,39.7525,42.7061,45.9018,49.3206,52.9271,
20,20.0614,20.147,20.2811,20.4873,20.7891,21.2091,21.7694,22.491,23.3939,24.4965,25.8162,27.3681,29.1654,31.2184,33.5336,36.1125,38.9495,42.0277,45.3138,48.7479,
20,19.8112,19.6483,19.5367,19.502,19.5688,19.7612,20.1027,20.6155,21.3206,22.2376,23.3843,24.7763,26.4262,28.3433,30.5316,32.9875,35.6967,38.6282,41.7241,44.8847,
20,19.6217,19.2703,18.9726,18.7552,18.6438,18.6636,18.8389,19.1928,19.7471,20.5218,21.5347,22.801,24.3321,26.1343,28.2067,30.5372,33.097,35.8307,38.6407,41.3613,
20,19.5161,19.0598,18.6584,18.3391,18.1282,18.0515,18.1336,18.3979,18.8662,19.5584,20.4914,21.6788,23.129,24.8433,26.8117,29.0077,31.3781,33.8275,36.1925,38.1994,
20,19.5317,19.0908,18.7047,18.4001,18.2033,18.1397,18.2337,18.508,18.9837,19.6792,20.6094,21.7843,23.2069,24.8691,26.7462,28.7869,30.8978,32.9177,34.575,35.4186,
20,19.7282,19.4827,19.2892,19.1735,19.1603,19.2737,19.5365,19.9695,20.5916,21.4182,22.4598,23.7203,25.1926,26.853,28.6518,30.497,32.2288,33.5776,34.094,33.0359,
20,20.2028,20.4287,20.7007,21.0412,21.4721,22.0141,22.6865,23.5065,24.4884,25.6417,26.9696,28.4646,30.1029,31.8349,33.5689,35.146,36.2973,36.5748,35.2377,31.066,
