20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,
20,23.5075,27.0181,30.5347,34.0604,37.598,41.1504,44.7204,48.3106,51.9236,55.5617,59.2271,62.922,66.6482,70.4074,74.2011,78.0305,81.8967,85.8005,89.7426,93.7233,
20,23.0181,26.0423,29.0785,32.1327,35.2108,38.3184,41.4611,44.644,47.8723,51.1507,54.4837,57.8753,61.3294,64.8493,68.4379,72.0978,75.831,79.6393,83.5238,87.4852,
20,22.5347,25.0785,27.6403,30.2289,32.8531,35.5214,38.242,41.0227,43.8711,46.7943,49.7989,52.8911,56.0764,59.3599,62.746,66.2384,69.8404,73.5543,77.3819,81.3244,
20,22.0604,24.1327,26.2289,28.3607,30.5395,32.7767,35.0831,37.4691,39.9448,42.5194,45.2017,48,50.9216,53.9731,57.1604,60.4886,63.9617,67.583,71.3548,75.2786,
20,21.598,23.2108,24.8531,26.5395,28.2843,30.1012,32.0039,34.0051,36.1174,38.3522,40.7204,43.2322,45.8967,48.7221,51.7157,54.8837,58.2312,61.7622,65.4797,69.3853,
20,21.1504,22.3184,23.5214,24.7767,26.1012,27.5114,29.0232,30.6521,32.4125,34.3184,36.3826,38.6171,41.0328,43.6393,46.4454,49.4584,52.6843,56.1279,59.7927,63.6808,
20,20.7204,21.4611,22.242,23.0831,24.0039,25.0232,26.1596,27.4306,28.8531,30.443,32.2151,34.1832,36.3597,38.756,41.3819,44.2459,47.355,50.7147,54.329,58.2001,
20,20.3106,20.644,21.0227,21.4691,22.0051,22.6521,23.4306,24.3607,25.4611,26.7498,28.2436,29.9577,31.9065,34.1024,36.5566,39.2786,42.2764,45.5561,49.1221,52.9772,
20,19.9236,19.8723,19.8711,19.9448,20.1174,20.4125,20.8531,21.4611,22.2574,23.2617,24.4925,25.9668,27.7004,29.707,31.9991,34.5871,37.4797,40.6838,44.2043,48.0442,
20,19.5617,19.1507,18.7943,18.5194,18.3522,18.3184,18.443,18.7498,19.2617,20,20.9849,22.2351,23.7674,25.5971,27.7375,30.2001,32.9945,36.1279,39.6058,43.4315,
20,19.2271,18.4837,17.7989,17.2017,16.7204,16.3826,16.2151,16.2436,16.4925,16.9849,17.7426,18.7855,20.1318,21.7979,23.7981,26.1449,28.8483,31.9165,35.355,39.1675,
20,18.922,17.8753,16.8911,16,15.2322,14.6171,14.1832,13.9577,13.9668,14.2351,14.7855,15.6393,16.816,18.3328,20.2053,22.4463,25.0669,28.0755,31.4782,35.2786,
20,18.6482,17.3294,16.0764,14.9216,13.8967,13.0328,12.3597,11.9065,11.7004,11.7674,12.1318,12.816,13.8404,15.2234,16.9811,19.1273,21.6735,24.6286,27.9991,31.7888,
20,18.4074,16.8493,15.3599,13.9731,12.7221,11.6393,10.756,10.1024,9.707,9.59706,9.79787,10.3328,11.2234,12.4886,14.1454,16.2082,18.689,21.5971,24.9392,28.7195,
20,18.2011,16.4379,14.746,13.1604,11.7157,10.4454,9.38194,8.55658,7.99906,7.73748,7.79812,8.20526,8.98106,10.1454,11.7157,13.7071,16.1318,18.9996,22.3175,26.0896,
20,18.0305,16.0978,14.2384,12.4886,10.8837,9.45835,8.24595,7.27864,6.58706,6.20012,6.14488,6.44633,7.12728,8.2082,9.70707,11.6393,14.0177,16.8522,20.15,23.9155,
20,17.8967,15.831,13.8404,11.9617,10.2312,8.68426,7.35505,6.27642,5.4797,4.99445,4.84833,5.0669,5.67347,6.68896,8.13179,10.0177,12.3597,15.1681,18.4502,22.2104,
20,17.8005,15.6393,13.5543,11.583,9.76224,8.12791,6.71474,5.55611,4.68382,4.12791,3.91647,4.07547,4.62858,5.59706,6.9996,8.85221,11.1681,13.9577,17.2285,20.9849,
20,17.7426,15.5238,13.3819,11.3548,9.4797,7.79272,6.32897,5.12214,4.20432,3.60584,3.35505,3.47815,3.99906,4.93921,6.31748,8.15002,10.4502,13.2285,16.4925,20.2466,
20,17.7233,15.4852,13.3244,11.2786,9.38533,7.68076,6.20011,4.97718,4.04416,3.43146,3.16752,3.27864,3.78879,4.71948,6.08964,7.91548,10.2104,12.9849,16.2466,20,
20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,
20,23.5958,27.194,30.7973,34.4079,38.0284,41.661,45.308,48.9717,52.654,56.3569,60.0823,63.8319,67.6071,71.4094,75.2401,79.1,82.9902,86.9112,90.8636,94.8476,
20,23.194,26.393,29.602,32.8257,36.0689,39.3364,42.6327,45.962,49.3286,52.7363,56.1888,59.6894,63.2413,66.8472,70.5095,74.2302,78.0112,81.8538,85.7589,89.727,
20,22.7973,25.602,28.4214,31.263,34.1337,37.0406,39.9904,42.9896,46.0444,49.1605,52.3434,55.5982,58.9295,62.3413,65.8374,69.4207,73.0939,76.8589,80.7173,84.6698,
20,22.4079,24.8257,27.263,29.7295,32.2347,34.7877,37.3975,40.0728,42.8215,45.6515,48.5699,51.5835,54.6983,57.9197,61.2526,64.7011,68.2684,71.9574,75.7699,79.707,
20,22.0284,24.0689,26.1337,28.2347,30.3835,32.5916,34.87,37.2294,39.6799,42.2309,44.8916,47.67,50.5737,53.6096,56.7834,60.1004,63.5646,67.1795,70.9473,74.8694,
20,21.661,23.3364,25.0406,26.7877,28.5916,30.4658,32.4235,34.4772,36.6389,38.92,41.331,43.8818,46.5813,49.4375,52.4574,55.6471,59.0115,62.5546,66.2791,70.1867,
20,21.308,22.6327,23.9904,25.3975,26.87,28.4235,30.0729,31.8329,33.7172,35.7389,37.9102,40.2423,42.7455,45.4291,48.3011,51.3685,54.6371,58.1112,61.7941,65.6878,
20,20.9717,21.962,22.9896,24.0728,25.2294,26.4772,27.8329,29.313,30.933,32.7075,34.6503,36.774,39.0902,41.6092,44.3403,47.2912,50.4683,53.8768,57.5201,61.4004,
20,20.654,21.3286,22.0444,22.8215,23.6799,24.6389,25.7172,26.933,28.3033,29.8443,31.5712,33.4981,35.6377,38.0014,40.5994,43.4402,46.531,49.8773,53.4833,57.3511,
20,20.3569,20.7363,21.1605,21.6515,22.2309,22.92,23.7389,24.7075,25.8443,27.167,28.6922,30.435,32.4094,34.6278,37.1013,39.8392,42.8493,46.1376,49.7086,53.5647,
20,20.0823,20.1888,20.3434,20.5699,20.8916,21.331,21.9102,22.6503,23.5712,24.6922,26.0308,27.6034,29.4251,31.5093,33.8677,36.5105,39.446,42.6807,46.2193,50.0645,
20,19.8319,19.6894,19.5982,19.5835,19.67,19.8818,20.2423,20.774,21.4981,22.435,23.6034,25.0209,26.7034,28.6651,30.9185,33.4746,36.342,39.5278,43.0369,46.8723,
20,19.6071,19.2413,18.9295,18.6983,18.5737,18.5813,18.7455,19.0902,19.6377,20.4094,21.4251,22.7034,24.2609,26.1126,28.2719,30.7501,33.5565,36.6984,40.181,44.0075,
20,19.4094,18.8472,18.3413,17.9197,17.6096,17.4375,17.4291,17.6092,18.0014,18.6278,19.5093,20.6651,22.1126,23.8678,25.9442,28.3539,31.1066,34.2099,37.6693,41.488,
20,19.2401,18.5095,17.8374,17.2526,16.7834,16.4574,16.3011,16.3403,16.5994,17.1013,17.8677,18.9185,20.2719,21.9442,23.9498,26.3008,29.0074,32.0777,35.5172,39.3293,
20,19.1,18.2302,17.4207,16.7011,16.1004,15.6471,15.3685,15.2912,15.4402,15.8392,16.5105,17.4746,18.7501,20.3539,22.3008,24.6033,27.2719,30.3149,33.7379,37.5446,
