20,20.7981,21.598,22.4016,23.2108,24.0274,24.8531,25.6899,26.5395,27.4037,28.2843,29.1829,30.1012,31.041,32.0039,32.9914,34.0051,35.0466,36.1174,37.2187,38.3522,39.519,40.7204,41.9578,43.2322,44.5448,45.8967,47.2888,48.7221,50.1975,51.7157,53.2776,54.8837,56.5347,58.2312,59.9736,61.7622,63.5975,65.4797,67.4089,69.3853,
20,20.6851,21.3722,22.0633,22.7606,23.4659,24.1813,24.9087,25.6502,26.4076,27.1829,27.9779,28.7946,29.6347,30.5001,31.3924,32.3134,33.2648,34.2482,35.2651,36.317,37.4055,38.5319,39.6976,40.9038,42.1518,43.4427,44.7777,46.1577,47.5838,49.0567,50.5774,52.1465,53.7647,55.4326,57.1508,58.9196,60.7394,62.6105,64.533,66.5072,
20,20.5741,21.1504,21.7311,22.3184,22.9145,23.5214,24.1415,24.7767,25.4293,26.1012,26.7946,27.5114,28.2536,29.0232,29.8221,30.6521,31.515,32.4125,33.3465,34.3184,35.33,36.3826,37.4779,38.6171,39.8017,41.0328,42.3116,43.6393,45.0169,46.4454,47.9256,49.4584,51.0444,52.6843,54.3786,56.1279,57.9325,59.7927,61.7088,63.6808,
20,20.4653,20.9331,21.4055,21.885,22.374,22.8747,23.3895,23.9206,24.4704,25.041,25.6347,26.2536,26.8999,27.5757,28.2829,29.0237,29.7998,30.6133,31.4659,32.3594,33.2956,34.276,35.3022,36.3758,37.4981,38.6706,39.8944,41.1708,42.501,43.8858,45.3264,46.8235,48.3779,49.9904,51.6614,53.3916,55.1813,57.0308,58.9404,60.9103,
20,20.3589,20.7204,21.087,21.4611,21.8452,22.242,22.6538,23.0831,23.5323,24.0039,24.5001,25.0232,25.5757,26.1596,26.7772,27.4306,28.1219,28.8531,29.6262,30.443,31.3054,32.2151,33.1738,34.1832,35.2447,36.3597,37.5298,38.756,40.0397,41.3819,42.7837,44.2459,45.7695,47.355,49.0033,50.7147,52.4899,54.329,56.2323,58.2001,
20,20.2551,20.5128,20.776,21.0472,21.3291,21.6244,21.9357,22.2655,22.6166,22.9914,23.3924,23.8221,24.2829,24.7772,25.3073,25.8755,26.484,27.1349,27.8303,28.5722,29.3626,30.2033,31.0961,32.0427,33.0448,34.1039,35.2214,36.3987,37.637,38.9376,40.3015,41.7297,43.2231,44.7824,46.4084,48.1016,49.8625,51.6914,53.5886,55.5544,
20,20.1539,20.3106,20.4731,20.644,20.8263,21.0227,21.2361,21.4691,21.7246,22.0051,22.3134,22.6521,23.0237,23.4306,23.8755,24.3607,24.8885,25.4611,26.0809,26.7498,27.4701,28.2436,29.0722,29.9577,30.902,31.9065,32.9728,34.1024,35.2965,36.5566,37.8836,39.2786,40.7426,42.2764,43.8807,45.5561,47.3031,49.1221,51.0134,52.9772,
20,20.0556,20.1141,20.1787,20.2522,20.3377,20.438,20.5562,20.6952,20.8577,21.0466,21.2648,21.515,21.7998,22.1219,22.484,22.8885,23.3378,23.8345,24.3807,24.9788,25.6308,26.339,27.1052,27.9314,28.8194,29.7709,30.7874,31.8707,33.0219,34.2425,35.5337,36.8965,38.332,39.8409,41.4241,43.0822,44.8158,46.6252,48.5107,50.4725,
20,19.9602,19.9236,19.8932,19.8723,19.8639,19.8711,19.8971,19.9448,20.0172,20.1174,20.2482,20.4125,20.6133,20.8531,21.1349,21.4611,21.8345,22.2574,22.7323,23.2617,23.8477,24.4925,25.1982,25.9668,26.8003,27.7004,28.6687,29.707,30.8167,31.9991,33.2555,34.5871,35.9948,37.4797,39.0425,40.6838,42.4043,44.2043,46.0842,48.0442,
20,19.868,19.7394,19.6172,19.505,19.4058,19.323,19.2597,19.2191,19.2044,19.2187,19.2651,19.3465,19.4659,19.6262,19.8303,20.0809,20.3807,20.7323,21.1384,21.6012,22.1233,22.7069,23.3541,24.0671,24.8478,25.6982,26.6199,27.6147,28.6841,29.8296,31.0524,32.3538,33.7348,35.1964,36.7394,38.3645,40.0724,41.8633,43.7378,45.6959,
20,19.7791,19.5617,19.3511,19.1507,18.964,18.7943,18.645,18.5194,18.4207,18.3522,18.317,18.3184,18.3594,18.443,18.5722,18.7498,18.9788,19.2617,19.6012,20,20.4604,20.9849,21.5758,22.2351,22.965,23.7674,24.6442,25.5971,26.6277,27.7375,28.9279,30.2001,31.5553,32.9945,34.5184,36.1279,37.8236,39.6058,41.4751,43.4315,
20,19.6937,19.3909,19.0952,18.8101,18.5393,18.2861,18.054,17.8465,17.6671,17.519,17.4055,17.33,17.2956,17.3054,17.3626,17.4701,17.6308,17.8477,18.1233,18.4604,18.8616,19.3293,19.8659,20.4736,21.1547,21.911,22.7445,23.6571,24.6504,25.726,26.8852,28.1294,29.4598,30.8774,32.383,33.9775,35.6614,37.4353,39.2995,41.2542,
20,19.6117,19.2271,18.8499,18.4837,18.1322,17.7989,17.4876,17.2017,16.9448,16.7204,16.5319,16.3826,16.276,16.2151,16.2033,16.2436,16.339,16.4925,16.7069,16.9849,17.3293,17.7426,18.2272,18.7855,19.4196,20.1318,20.9239,21.7979,22.7554,23.7981,24.9275,26.1449,27.4515,28.8483,30.3364,31.9165,33.5892,35.355,37.2144,39.1675,
20,19.5335,19.0708,18.6157,18.1719,17.7434,17.3337,16.9467,16.5859,16.2551,15.9578,15.6976,15.4779,15.3022,15.1738,15.0961,15.0722,15.1052,15.1982,15.3541,15.5758,15.8659,16.2272,16.6622,17.1732,17.7626,18.4326,19.1851,20.0222,20.9456,21.9569,23.0578,24.2495,25.5334,26.9105,28.3818,29.9481,31.6101,33.3683,35.2231,37.1746,
20,19.4591,18.922,18.3928,17.8753,17.3735,16.8911,16.432,16,15.5988,15.2322,14.9038,14.6171,14.3758,14.1832,14.0427,13.9577,13.9314,13.9668,14.0671,14.2351,14.4736,14.7855,15.1732,15.6393,16.1862,16.816,17.5309,18.3328,19.2237,20.2053,21.279,22.4463,23.7086,25.0669,26.5222,28.0755,29.7273,31.4782,33.3285,35.2786,
20,19.3885,18.7811,18.1817,17.5944,17.0231,16.4718,15.9444,15.4449,14.9771,14.5448,14.1518,13.8017,13.4981,13.2447,13.0448,12.902,12.8194,12.8003,12.8478,12.965,13.1547,13.4196,13.7626,14.1862,14.6927,15.2844,15.9637,16.7324,17.5925,18.5458,19.5938,20.738,21.9798,23.3203,24.7605,26.3014,27.9435,29.6875,31.5337,33.4824,
20,19.322,18.6482,17.9826,17.3294,16.6927,16.0764,15.4847,14.9216,14.3909,13.8967,13.4427,13.0328,12.6706,12.3597,12.1039,11.9065,11.7709,11.7004,11.6982,11.7674,11.911,12.1318,12.4326,12.816,13.2844,13.8404,14.486,15.2234,16.0545,16.9811,18.0048,19.1273,20.3498,21.6735,23.0994,24.6286,26.2616,27.9991,29.8414,31.7888,
20,19.2597,18.5236,17.7959,17.0809,16.3828,15.7056,15.0535,14.4307,13.8411,13.2888,12.7777,12.3116,11.8944,11.5298,11.2214,10.9728,10.7874,10.6687,10.6199,10.6442,10.7445,10.9239,11.1851,11.5309,11.9637,12.486,13.1001,13.808,14.6119,15.5135,16.5145,17.6166,18.8209,20.1289,21.5415,23.0597,24.6841,26.4155,28.2541,30.2003,
20,19.2015,18.4074,17.6219,16.8493,16.0939,15.3599,14.6516,13.9731,13.3286,12.7221,12.1577,11.6393,11.1708,10.756,10.3987,10.1024,9.87066,9.707,9.61473,9.59706,9.65711,9.79787,10.0222,10.3328,10.7324,11.2234,11.808,12.4886,13.2671,14.1454,15.1252,16.2082,17.3957,18.689,20.0891,21.5971,23.2136,24.9392,26.7744,28.7195,
20,19.1477,18.2998,17.4607,16.6348,15.8264,15.0399,14.2795,13.5495,12.8541,12.1975,11.5838,11.0169,10.501,10.0397,9.63701,9.29655,9.02192,8.81666,8.68414,8.62766,8.6504,8.7554,8.94558,9.22374,9.59252,10.0545,10.6119,11.2671,12.0221,12.8788,13.839,14.9044,16.0762,17.3559,18.7445,20.243,21.8521,23.5725,25.4046,27.3485,
20,19.0983,18.2011,17.3128,16.4379,15.5808,14.746,13.9377,13.1604,12.4184,11.7157,11.0567,10.4454,9.88583,9.38194,8.9376,8.55658,8.24254,7.99906,7.82959,7.73748,7.72596,7.79812,7.95694,8.20526,8.54578,8.98106,9.5135,10.1454,10.8788,11.7157,12.6579,13.7071,14.8646,16.1318,17.5098,18.9996,20.602,22.3175,24.1466,26.0896,
20,19.0533,18.1112,17.1782,16.2588,15.3574,14.4787,13.627,12.8066,12.0221,11.2776,10.5774,9.9256,9.32638,8.78371,8.30151,7.8836,7.53371,7.25548,7.0524,6.92788,6.8852,6.9275,7.0578,7.27898,7.59379,8.00483,8.51454,9.12523,9.83904,10.6579,11.5838,12.6182,13.7626,15.0185,16.3869,17.8687,19.4649,21.1761,23.0026,24.9447,
20,19.0129,18.0305,17.0572,16.0978,15.1566,14.2384,13.3476,12.4886,11.6658,10.8837,10.1465,9.45835,8.82349,8.24595,7.7297,7.27864,6.89653,6.58706,6.35377,6.20012,6.12942,6.14488,6.24954,6.44633,6.73803,7.12728,7.61656,8.2082,8.90436,9.70707,10.6182,11.6393,12.7721,14.0177,15.3774,16.8522,18.4429,20.15,21.9741,23.9155,
20,18.9771,17.9589,16.95,15.9551,14.9787,14.0255,13.1001,12.2068,11.3502,10.5347,9.7647,9.04436,8.37791,7.76948,7.22308,6.74264,6.33198,5.99483,5.73477,5.55531,5.4598,5.45146,5.53341,5.70859,5.97982,6.34976,6.82093,7.39569,8.07623,8.86458,9.76263,10.7721,11.8944,13.131,14.483,15.9515,17.5373,19.2409,21.0629,23.0036,
20,18.946,17.8967,16.8568,15.831,14.824,13.8404,12.8848,11.9617,11.0757,10.2312,9.43263,8.68426,7.99035,7.35505,6.78242,6.27642,5.84093,5.4797,5.19637,4.99445,4.87735,4.84833,4.91052,5.0669,5.32032,5.67347,6.12889,6.68896,7.35591,8.13179,9.01848,10.0177,11.131,12.3597,13.7051,15.1681,16.7496,18.4502,20.2704,22.2104,
20,18.9196,17.8439,16.7777,15.7257,14.6927,13.6832,12.702,11.7537,10.8427,9.97358,9.15078,8.37862,7.6614,7.00329,6.40839,5.88071,5.42414,5.04247,4.73938,4.51841,4.38298,4.3364,4.38182,4.52224,4.76055,5.09945,5.5415,6.08911,6.74452,7.5098,8.38686,9.37742,10.483,11.7051,13.0448,14.5032,16.081,17.7791,19.5977,21.5372,
20,18.8979,17.8005,16.7128,15.6393,14.5849,13.5543,12.5521,11.583,10.6515,9.76224,8.91957,8.12791,7.39156,6.71474,6.10158,5.55611,5.08225,4.68382,4.36451,4.12791,3.97746,3.91647,3.94813,4.07547,4.30137,4.62858,5.05967,5.59706,6.24301,6.9996,7.86875,8.85221,9.95153,11.1681,12.5032,13.9577,15.5326,17.2285,19.0459,20.9849,
20,18.881,17.7668,16.6622,15.572,14.501,13.4538,12.4353,11.45,10.5026,9.59753,8.73938,7.93251,7.18125,6.48985,5.86246,5.30312,4.81579,4.40429,4.07235,3.82356,3.6614,3.58919,3.61012,3.72726,3.9435,4.2616,4.68414,5.21356,5.85213,6.60195,7.46494,8.44286,9.53729,10.7496,12.081,13.5326,15.1052,16.7994,18.6158,20.5545,
20,18.8689,17.7426,16.626,15.5238,14.4409,13.3819,12.3517,11.3548,10.396,9.4797,8.61047,7.79272,7.0308,6.32897,5.69139,5.12214,4.62516,4.20432,3.86334,3.60584,3.43529,3.35505,3.36832,3.47815,3.68748,3.99906,4.41549,4.93921,5.57251,6.31748,7.17606,8.15002,9.24094,10.4502,11.7791,13.2285,14.7994,16.4925,18.3081,20.2466,
20,18.8616,17.7281,16.6043,15.4949,14.4048,13.3388,12.3015,11.2977,10.332,9.40893,8.53304,7.70876,6.94044,6.23234,5.58865,5.01343,4.51067,4.08421,3.73781,3.47507,3.29949,3.21442,3.22308,3.32854,3.53371,3.84138,4.25413,4.77443,5.40456,6.14662,7.00256,7.97414,9.06294,10.2704,11.5977,13.0459,14.6158,16.3081,18.1233,20.0617,
20,18.8592,17.7233,16.597,15.4852,14.3928,13.3244,12.2848,11.2786,10.3106,9.38533,8.50722,7.68076,6.9103,6.20011,5.55438,4.97718,4.47248,4.04416,3.69594,3.43146,3.2542,3.16752,3.17465,3.27864,3.48243,3.78879,4.20032,4.71948,5.34855,6.08964,6.94469,7.91548,9.00358,10.2104,11.5372,12.9849,14.5545,16.2466,18.0617,20,
20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,
20,21.8883,23.7767,25.6655,27.5548,29.4448,31.3357,33.2276,35.1207,37.0151,38.911,40.8087,42.7081,44.6096,46.5132,48.4191,50.3274,52.2383,54.1519,56.0684,57.9879,59.9104,61.8362,63.7653,65.6979,67.634,69.5737,71.5172,73.4645,75.4158,77.371,79.3303,81.2937,83.2612,85.233,87.2091,89.1894,91.1741,93.1632,95.1566,97.1544,
20,21.7767,23.5538,25.3316,27.1104,28.8906,30.6724,32.4564,34.2427,36.0317,37.8237,39.6192,41.4182,43.2213,45.0286,46.8406,48.6574,50.4793,52.3067,54.1398,55.9788,57.824,59.6757,61.534,63.3993,65.2716,67.1512,69.0383,70.933,72.8355,74.7461,76.6647,78.5915,80.5267,82.4703,84.4224,86.3832,88.3526,90.3307,92.3176,94.3132,
20,21.6655,23.3316,24.9987,26.6673,28.338,30.0112,31.6875,33.3674,35.0513,36.7398,38.4333,40.1323,41.8373,43.5487,45.2669,46.9925,48.7258,50.4672,52.2171,53.976,55.7441,57.5219,59.3097,61.1078,62.9165,64.7361,66.567,68.4093,70.2633,72.1292,74.0073,75.8977,77.8006,79.7161,81.6444,83.5856,85.5398,87.507,89.4873,91.4807,
20,21.5548,23.1104,24.6673,26.2263,27.7879,29.3531,30.9222,32.4962,34.0755,35.6609,37.253,38.8524,40.4597,42.0756,43.7006,45.3353,46.9803,48.6362,50.3034,51.9824,53.6738,55.3781,57.0956,58.8269,60.5723,62.3323,64.1071,65.8972,67.7029,69.5245,71.3622,73.2164,75.0871,76.9747,78.8793,80.801,82.74,84.6964,86.6701,88.6614,
20,21.4448,22.8906,24.338,25.7879,27.2413,28.699,30.1617,31.6304,33.1058,34.5887,36.08,37.5804,39.0907,40.6116,42.144,43.6885,45.2457,46.8165,48.4015,50.0012,51.6164,53.2475,54.8953,56.5602,58.2427,59.9433,61.6625,63.4008,65.1585,66.9359,68.7336,70.5517,72.3905,74.2503,76.1313,78.0337,79.9576,81.9032,83.8705,85.8596,
20,21.3357,22.6724,24.0112,25.3531,26.699,28.05,29.4071,30.7713,32.1435,33.5248,34.9161,36.3183,37.7323,39.1591,40.5995,42.0544,43.5246,45.011,46.5144,48.0354,49.5749,51.1336,52.7121,54.3111,55.9312,57.5729,59.237,60.9238,62.6338,64.3675,66.1254,67.9077,69.7148,71.5471,73.4047,75.2879,77.1968,79.1317,81.0926,83.0795,
20,21.2276,22.4564,23.6875,24.9222,26.1617,27.4071,28.6596,29.9203,31.1904,32.4709,33.7631,35.068,36.3867,37.7202,39.0695,40.4357,41.8197,43.2225,44.645,46.0881,47.5526,49.0395,50.5494,52.0831,53.6413,55.2248,56.8342,58.47,60.1328,61.8232,63.5417,65.2885,67.0643,68.8692,70.7036,72.5678,74.462,76.3863,78.3408,80.3256,
20,21.1207,22.2427,23.3674,24.4962,25.6304,26.7713,27.9203,29.0786,30.2477,31.4287,32.6229,33.8315,35.0559,36.2971,37.5563,38.8348,40.1335,41.4537,42.7962,44.1622,45.5526,46.9684,48.4105,49.8796,51.3767,52.9026,54.4578,56.0432,57.6594,59.3069,60.9864,62.6982,64.4429,66.2209,68.0324,69.8778,71.7573,73.671,75.6193,77.602,
20,21.0151,22.0317,23.0513,24.0755,25.1058,26.1435,27.1904,28.2477,29.3169,30.3996,31.4971,32.6107,33.7419,34.892,36.0624,37.2542,38.4688,39.7073,40.9709,42.2608,43.578,44.9236,46.2987,47.7041,49.1409,50.6098,52.1116,53.6473,55.2174,56.8226,58.4635,60.1408,61.8548,63.6061,65.395,67.2218,69.0868,70.9903,72.9323,74.9129,
20,20.911,21.8237,22.7398,23.6609,24.5887,25.5248,26.4709,27.4287,28.3996,29.3853,30.3874,31.4075,32.4469,33.5072,34.5899,35.6963,36.8279,37.986,39.1718,40.3867,41.6318,42.9083,44.2173,45.5599,46.9372,48.3499,49.7992,51.2858,52.8104,54.3739,55.977,57.6201,59.3039,61.0289,62.7955,64.604,66.4548,68.3481,70.2839,72.2626,
20,20.8087,21.6192,22.4333,23.253,24.08,24.9161,25.7631,26.6229,27.4971,28.3874,29.2957,30.2236,31.1728,32.1447,33.1412,34.1636,35.2136,36.2925,37.4017,38.5428,39.7169,40.9254,42.1695,43.4503,44.769,46.1266,47.5241,48.9624,50.4423,51.9648,53.5305,55.1401,56.7942,58.4934,60.238,62.0285,63.8653,65.7485,67.6783,69.6549,
20,20.7081,21.4182,22.1323,22.8524,23.5804,24.3183,25.068,25.8315,26.6107,27.4075,28.2236,29.061,29.9215,30.8067,31.7185,32.6584,33.6282,34.6293,35.6635,36.732,37.8365,38.9782,40.1584,41.3786,42.6398,43.9431,45.2897,46.6806,48.1167,49.5989,51.128,52.7046,54.3296,56.0033,57.7264,59.4992,61.3222,63.1956,65.1195,67.0941,
20,20.6096,21.2213,21.8373,22.4597,23.0907,23.7323,24.3867,25.0559,25.7419,26.4469,27.1728,27.9215,28.695,29.4952,30.3239,31.183,32.0742,32.9992,33.9596,34.9571,35.9933,37.0695,38.1872,39.3479,40.5527,41.8029,43.0997,44.4441,45.8372,47.2799,48.773,50.3174,51.9137,53.5626,55.2645,57.0201,58.8295,60.6932,62.6113,64.584,
20,20.5132,21.0286,21.5487,22.0756,22.6116,23.1591,23.7202,24.2971,24.892,25.5072,26.1447,26.8067,27.4952,28.2122,28.9597,29.7397,30.554,31.4045,32.2928,33.2208,34.1901,35.2023,36.2589,37.3614,38.511,39.7093,40.9573,42.2563,43.6073,45.0113,46.4693,47.9821,49.5504,51.1749,52.8562,54.5948,56.3911,58.2453,60.1577,62.1285,
20,20.4191,20.8406,21.2669,21.7006,22.144,22.5995,23.0695,23.5563,24.0624,24.5899,25.1412,25.7185,26.3239,26.9597,27.628,28.3308,29.07,29.8477,30.6657,31.5258,32.4299,33.3796,34.3764,35.4221,36.5179,37.6654,38.8659,40.1205,41.4304,42.7967,44.2204,45.7023,47.2433,48.8441,50.5052,52.2272,54.0106,55.8556,57.7625,59.7315,
20,20.3274,20.6574,20.9925,21.3353,21.6885,22.0544,22.4357,22.8348,23.2542,23.6963,24.1636,24.6584,25.183,25.7397,26.3308,26.9583,27.6244,28.3312,29.0807,29.8748,30.7153,31.604,32.5427,33.533,34.5765,35.6745,36.8286,38.04,39.3099,40.6395,42.0297,43.4816,44.996,46.5736,48.2151,49.921,51.6918,53.5278,55.4293,57.3965,
20,20.2383,20.4793,20.7258,20.9803,21.2457,21.5246,21.8197,22.1335,22.4688,22.8279,23.2136,23.6282,24.0742,24.554,25.07,25.6244,26.2195,26.8574,27.5403,28.2701,29.0489,29.8784,30.7606,31.6971,32.6896,33.7396,34.8486,36.018,37.2491,38.5429,39.9007,41.3234,42.8119,44.367,45.9894,47.6796,49.4382,51.2655,53.1618,55.1272,
20,20.1519,20.3067,20.4672,20.6362,20.8165,21.011,21.2225,21.4537,21.7073,21.986,22.2925,22.6293,22.9992,23.4045,23.8477,24.3312,24.8574,25.4286,26.0469,26.7144,27.4333,28.2055,29.0328,29.9172,30.8603,31.8637,32.9291,34.0577,35.251,36.5103,37.8366,39.231,40.6944,42.2277,43.8316,45.5066,47.2534,49.0722,50.9634,52.9271,
20,20.0684,20.1398,20.2171,20.3034,20.4015,20.5144,20.645,20.7962,20.9709,21.1718,21.4017,21.6635,21.9596,22.2928,22.6657,23.0807,23.5403,24.0469,24.6027,25.21,25.871,26.5877,27.362,28.196,29.0913,30.0497,31.0728,32.1621,33.3189,34.5447,35.8406,37.2076,38.6468,40.159,41.7449,43.4053,45.1406,46.9512,48.8375,50.7995,
20,19.9879,19.9788,19.976,19.9824,20.0012,20.0354,20.0881,20.1622,20.2608,20.3867,20.5428,20.732,20.9571,21.2208,21.5258,21.8748,22.2701,22.7144,23.21,23.7593,24.3644,25.0276,25.7508,26.5362,27.3854,28.3004,29.2827,30.334,31.4557,32.6492,33.9157,35.2563,36.6721,38.164,39.7327,41.3789,43.1031,44.9059,46.7874,48.7479,
20,19.9104,19.824,19.7441,19.6738,19.6164,19.5749,19.5526,19.5526,19.578,19.6318,19.7169,19.8365,19.9933,20.1901,20.4299,20.7153,21.0489,21.4333,21.871,22.3644,22.9159,23.5276,24.2017,24.9403,25.7452,26.6184,27.5616,28.5764,29.6643,30.8267,32.065,33.3802,34.7736,36.2458,37.7979,39.4305,41.1442,42.9393,44.8163,46.7752,
20,19.8362,19.6757,19.5219,19.3781,19.2475,19.1336,19.0395,18.9684,18.9236,18.9083,18.9254,18.9782,19.0695,19.2023,19.3796,19.604,19.8784,20.2055,20.5877,21.0276,21.5276,22.09,22.717,23.4108,24.1733,25.0065,25.9121,26.8919,27.9474,29.0801,30.2913,31.5822,32.954,34.4075,35.9437,37.5632,39.2667,41.0546,42.9272,44.8847,
20,19.7653,19.534,19.3097,19.0956,18.8953,18.7121,18.5494,18.4105,18.2987,18.2173,18.1695,18.1584,18.1872,18.2589,18.3764,18.5427,18.7606,19.0328,19.362,19.7508,20.2017,20.717,21.299,21.95,22.672,23.4669,24.3367,25.2831,26.3077,27.4119,28.5973,29.865,31.2162,32.6518,34.1728,35.7799,37.4736,39.2546,41.123,43.0791,
20,19.6979,19.3993,19.1078,18.8269,18.5602,18.3111,18.0831,17.8796,17.7041,17.5599,17.4503,17.3786,17.3479,17.3614,17.4221,17.533,17.6971,17.9172,18.196,18.5362,18.9403,19.4108,19.95,20.5603,21.2437,22.0023,22.838,23.7525,24.7476,25.8249,26.9857,28.2313,29.5629,30.9815,32.488,34.0832,35.7677,37.542,39.4065,41.3613,
20,19.634,19.2716,18.9165,18.5723,18.2427,17.9312,17.6413,17.3767,17.1409,16.9372,16.769,16.6398,16.5527,16.511,16.5179,16.5765,16.6896,16.8603,17.0913,17.3854,17.7452,18.1733,18.672,19.2437,19.8906,20.6147,21.4181,22.3025,23.2697,24.3214,25.4588,26.6835,27.9966,29.399,30.8919,32.4759,34.1516,35.9197,37.7803,39.7339,
20,19.5737,19.1512,18.7361,18.3323,17.9433,17.5729,17.2248,16.9026,16.6098,16.3499,16.1266,15.9431,15.8029,15.7093,15.6654,15.6745,15.7396,15.8637,16.0497,16.3004,16.6184,17.0065,17.4669,18.0023,18.6147,19.3063,20.0792,20.9353,21.8762,22.9037,24.0192,25.2241,26.5197,27.907,29.3869,30.9603,32.6278,34.3899,36.2471,38.1994,
20,19.5172,19.0383,18.567,18.1071,17.6625,17.237,16.8342,16.4578,16.1116,15.7992,15.5241,15.2897,15.0997,14.9573,14.8659,14.8286,14.8486,14.9291,15.0728,15.2827,15.5616,15.9121,16.3367,16.838,17.4181,18.0792,18.8236,19.653,20.5692,21.5741,22.669,23.8554,25.1346,26.5075,27.9754,29.5388,31.1986,32.9552,34.809,36.7602,
20,19.4645,18.933,18.4093,17.8972,17.4008,16.9238,16.47,16.0432,15.6473,15.2858,14.9624,14.6806,14.4441,14.2563,14.1205,14.04,14.018,14.0577,14.1621,14.334,14.5764,14.8919,15.2831,15.7525,16.3025,16.9353,17.653,18.4575,19.3508,20.3345,21.4103,22.5794,23.8433,25.203,26.6595,28.2137,29.8662,31.6176,33.4684,35.4186,
20,19.4158,18.8355,18.2633,17.7029,17.1585,16.6338,16.1328,15.6594,15.2174,14.8104,14.4423,14.1167,13.8372,13.6073,13.4304,13.3099,13.2491,13.251,13.3189,13.4557,13.6643,13.9474,14.3077,14.7476,15.2697,15.8762,16.5692,17.3508,18.2228,19.187,20.2449,21.3981,22.6478,23.9952,25.4413,26.9869,28.6327,30.3794,32.2272,34.1765,
